Depto		    Numero
Matemáticas P.E.S. 	   2
Geografía e Historia P.E.S. 	   18
Contr. Lab. Religión (Sec-Ere) 05 Horas 	   1
Biología y Geología P.E.S. 	   14
Educación Física P.E.S. 	   20
Economía P.E.S. 	   8
Física y Química P.E.S. 	   13
Informática P.E.S. 	   14
Dibujo P.E.S. 	   4
Filosofía P.E.S. 	   10
Tecnología P.E.S. 	   19
Lengua Castellana y Literatura P.E.S. 	   7
Música P.E.S. 	   21
Cultura Clásica P.E.S. 	   1
Administración de Empresas P.E.S. 	   11
Equipos Electrónicos P.T.F.P. 	   9
Laboral Religión (Sec-Ere) Jor.Completa 	   1
Orientación Educativa P.E.S. 	   4
Proc. Gestión Administrativa P.T.F.P. 	   3
Contr. Lab. Religión (Sec-Ere) 06 Horas 	   6
Audición y Lenguaje Eso. (Signos) 	   1
Francés P.E.S. 	   15
Sistemas Electrónicos P.E.S. 	   1
Contr. Lab.Evangelic. (Sec-Ere) 04 Horas 	   1
Pedagogía Terapeutica Eso 	   1
Inglés P.E.S. 	   6
Formación y Orientación Laboral P.E.S. 	   12
Area de Lengua y CC. Soc. (Apoyo Covid) 	   9
Area Científico-Tecnolog. (Apoyo Covid) 	   9
Sistemas y Aplic. Informáticos P.T.F.P. 	   4
